date,game,retro_id,home,order,starter,team,opp,PA,AB,SAC,HBP,BB,S,D,T,HR,TB,H,SO,RBI,R,CS,SB,fanduel_pts
2021-07-31,0,kempt001,0.0,8.0,1,OAK,ANA,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2021-07-31,0,keplm001,0.0,1.0,1,MIN,SLN,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2021-07-31,0,kiebc001,1.0,7.0,1,WAS,CHN,4,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.5
2021-07-31,0,kierk001,1.0,8.0,1,TBA,BOS,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2021-07-31,0,kinei001,1.0,1.0,1,TEX,SEA,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2021-07-31,0,kirka001,1.0,9.0,1,TOR,KCA,3,3,0,0,0,1,0,0,0,1,1,1,0,1,0,0,6.2
2021-07-31,0,kniza001,,,0,SLN,MIN,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-07-31,0,lagaj001,1.0,7.0,1,ANA,OAK,3,3,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2021-07-31,0,larnt001,0.0,6.0,1,MIN,SLN,5,4,1,0,0,1,0,0,0,1,1,2,1,0,0,0,6.5
2021-07-31,0,laurr001,0.0,4.0,1,OAK,ANA,4,4,0,0,0,0,1,0,0,2,1,2,0,0,0,0,6.0
2021-07-31,0,lopen001,0.0,9.0,1,KCA,TOR,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-07-31,0,loweb001,1.0,1.0,1,TBA,BOS,5,4,0,0,1,0,1,0,0,2,1,1,0,2,0,0,15.4
2021-07-31,0,lowen001,1.0,4.0,1,TEX,SEA,4,4,0,0,0,1,0,0,0,1,1,1,1,0,0,0,6.5
2021-07-31,0,lowrj001,,,0,OAK,ANA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-07-31,0,machm001,1.0,3.0,1,SDN,COL,4,3,0,0,1,1,0,0,0,1,1,0,0,0,0,0,6.0
2021-07-31,0,maldm001,0.0,9.0,1,HOU,SFN,4,4,0,0,0,0,0,0,1,4,1,2,1,1,0,0,18.7
2021-07-31,0,manct001,0.0,2.0,1,BAL,DET,5,5,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2021-07-31,0,marqg001,0.0,9.0,1,COL,SDN,2,2,0,0,0,0,0,0,1,4,1,0,1,1,0,0,18.7
2021-07-31,0,marsb002,1.0,5.0,1,ANA,OAK,3,3,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2021-07-31,0,martj006,0.0,3.0,1,BOS,TBA,5,5,0,0,0,1,0,0,0,1,1,1,1,1,0,0,9.7
2021-07-31,0,martj009,1.0,8.0,1,TEX,SEA,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-07-31,0,marts002,0.0,2.0,1,OAK,ANA,4,3,0,0,1,1,0,0,0,1,1,0,0,0,0,0,6.0
2021-07-31,0,mayfj001,1.0,9.0,1,ANA,OAK,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-07-31,0,mccaj001,1.0,5.0,1,NYN,CIN,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2021-07-31,0,mccoc001,0.0,7.0,1,HOU,SFN,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-07-31,0,mccua001,0.0,4.0,1,PHI,PIT,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-07-31,0,mckib001,0.0,8.0,1,LAN,ARI,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.5
2021-07-31,0,mckiz001,,,0,LAN,ARI,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-07-31,0,mcmar001,0.0,4.0,1,COL,SDN,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2021-07-31,0,mcnej002,1.0,3.0,1,NYN,CIN,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2021-07-31,0,meada001,1.0,4.0,1,TBA,BOS,4,4,0,0,0,0,1,0,0,2,1,1,0,0,0,0,6.0
2021-07-31,0,mejif001,1.0,9.0,1,TBA,BOS,4,4,0,0,0,1,0,0,1,5,2,0,4,1,0,0,32.2
2021-07-31,0,merco003,0.0,6.0,1,CLE,CHA,5,5,0,0,0,0,1,0,0,2,1,0,1,1,0,0,12.7
2021-07-31,0,merrw001,0.0,1.0,1,KCA,TOR,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2021-07-31,0,milew001,0.0,9.0,1,CIN,NYN,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-07-31,0,millb002,0.0,5.0,1,PHI,PIT,4,3,1,0,0,2,0,0,0,2,2,0,0,1,0,0,9.2
2021-07-31,0,millo002,0.0,7.0,1,CLE,CHA,5,4,0,0,1,0,0,0,1,4,1,0,1,2,0,0,24.9
2021-07-31,0,moliy001,1.0,5.0,1,SLN,MIN,3,3,0,0,0,2,0,0,0,2,2,0,0,0,0,0,6.0
2021-07-31,0,moncy001,1.0,5.0,1,CHA,CLE,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-07-31,0,moord002,0.0,9.0,1,SEA,TEX,2,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,12.0
2021-07-31,0,morem001,0.0,5.0,1,OAK,ANA,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-07-31,0,mounr001,0.0,3.0,1,BAL,DET,5,5,0,0,0,3,0,0,0,3,3,0,1,1,0,0,15.7
2021-07-31,0,mullc002,0.0,1.0,1,BAL,DET,5,4,0,0,1,2,0,0,0,2,2,0,0,1,0,1,18.2
2021-07-31,0,mullk001,1.0,9.0,1,ATL,MIL,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2021-07-31,0,muncm001,0.0,2.0,1,LAN,ARI,5,4,0,0,1,1,1,0,0,3,2,1,1,1,0,1,24.7
2021-07-31,0,murps001,0.0,7.0,1,OAK,ANA,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2021-07-31,0,myerw001,,,0,SDN,COL,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2021-07-31,0,naqut001,,,0,CIN,NYN,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-07-31,0,newmk001,1.0,8.0,1,PIT,PHI,3,3,0,0,0,0,0,1,0,3,1,0,1,1,0,0,15.7
2021-07-31,0,nogoj001,1.0,5.0,1,PIT,PHI,4,3,0,0,1,1,0,0,0,1,1,1,0,0,1,0,6.0
2021-07-31,0,nolaa001,0.0,9.0,1,PHI,PIT,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.5
2021-07-31,0,nolaa002,,,0,SDN,COL,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,6.5
2021-07-31,0,nootl001,,,0,SLN,MIN,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2021-07-31,0,oberb002,0.0,9.0,1,MIN,SLN,2,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2021-07-31,0,odorr001,0.0,6.0,1,NYA,MIA,4,4,0,0,0,2,0,0,0,2,2,1,1,0,0,0,9.5
2021-07-31,0,ohear001,0.0,6.0,1,KCA,TOR,3,3,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2021-07-31,0,ohtas001,1.0,2.0,1,ANA,OAK,4,4,0,0,0,0,1,0,0,2,1,3,1,0,0,0,9.5
2021-07-31,0,olive001,,,0,KCA,TOR,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2021-07-31,0,olsom001,0.0,3.0,1,OAK,ANA,4,4,0,0,0,0,1,0,0,2,1,0,0,0,0,0,6.0
2021-07-31,0,oneit001,1.0,4.0,1,SLN,MIN,4,3,0,1,0,0,0,0,0,0,0,3,0,0,0,0,3.0
2021-07-31,0,orter001,0.0,1.0,1,CHN,WAS,5,5,0,0,0,1,0,0,1,5,2,1,2,2,0,1,34.4
2021-07-31,0,pedej001,1.0,1.0,1,ATL,MIL,5,4,0,1,0,0,1,0,0,2,1,2,0,0,0,0,9.0
2021-07-31,0,perad001,1.0,6.0,1,ARI,LAN,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2021-07-31,0,peres002,0.0,3.0,1,KCA,TOR,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2021-07-31,0,phamt001,1.0,5.0,1,SDN,COL,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0
2021-07-31,0,pillk001,1.0,7.0,1,NYN,CIN,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2021-07-31,0,pinam001,0.0,8.0,1,MIL,ATL,4,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3.5
2021-07-31,0,polag001,1.0,4.0,1,PIT,PHI,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-07-31,0,polaj001,0.0,3.0,1,MIN,SLN,5,5,0,0,0,1,1,0,0,3,2,0,0,2,0,0,15.4
2021-07-31,0,polla001,0.0,5.0,1,LAN,ARI,5,5,0,0,0,1,1,0,0,3,2,2,0,2,0,1,21.4
2021-07-31,0,profj001,1.0,7.0,1,SDN,COL,4,3,0,0,1,0,1,0,0,2,1,2,0,1,0,0,12.2
2021-07-31,0,pujoa001,,,0,LAN,ARI,2,2,0,0,0,2,0,0,0,2,2,0,2,0,0,0,13.0
2021-07-31,0,ralec001,0.0,7.0,1,SEA,TEX,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-07-31,0,ramih004,0.0,5.0,1,CLE,CHA,5,5,0,0,0,0,2,0,0,4,2,2,2,0,0,0,19.0
2021-07-31,0,ramij003,0.0,3.0,1,CLE,CHA,5,5,0,0,0,1,1,0,0,3,2,2,1,1,0,1,21.7
2021-07-31,0,realj001,0.0,2.0,1,PHI,PIT,5,5,0,0,0,0,1,0,0,2,1,1,0,1,0,0,9.2
2021-07-31,0,reddj001,,,0,ARI,LAN,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-07-31,0,renfh001,0.0,5.0,1,BOS,TBA,4,4,0,0,0,0,1,0,0,2,1,2,0,0,0,0,6.0
2021-07-31,0,reyef001,0.0,4.0,1,CLE,CHA,5,5,0,0,0,0,1,0,0,2,1,2,1,1,0,0,12.7
2021-07-31,0,reyep001,,,0,MIL,ATL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-07-31,0,reyev001,1.0,9.0,1,DET,BAL,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-07-31,0,reynb001,1.0,3.0,1,PIT,PHI,4,4,0,0,0,0,1,0,0,2,1,1,0,1,0,0,9.2
2021-07-31,0,rilea001,1.0,4.0,1,ATL,MIL,5,3,0,0,2,0,0,0,0,0,0,0,0,2,0,0,12.4
2021-07-31,0,rizza001,0.0,4.0,1,NYA,MIA,5,2,0,1,2,1,0,0,1,5,2,0,1,3,0,0,37.1
2021-07-31,0,roblv001,1.0,1.0,1,WAS,CHN,5,4,0,0,1,1,0,0,0,1,1,1,0,0,0,0,6.0
2021-07-31,0,rodgb002,0.0,2.0,1,COL,SDN,4,4,0,0,0,0,0,0,1,4,1,2,1,1,0,0,18.7
2021-07-31,0,roget003,1.0,9.0,1,MIA,NYA,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-07-31,0,rojam002,1.0,2.0,1,MIA,NYA,4,4,0,0,0,1,0,0,0,1,1,0,0,1,0,1,12.2
2021-07-31,0,romia001,0.0,8.0,1,CHN,WAS,4,4,0,0,0,1,1,0,0,3,2,0,1,1,0,0,15.7
2021-07-31,0,rondj002,,,0,SLN,MIN,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-07-31,0,rookb001,0.0,2.0,1,MIN,SLN,5,5,0,0,0,1,0,0,0,1,1,1,0,2,0,0,9.4
2021-07-31,0,rosaa003,0.0,2.0,1,CLE,CHA,5,3,1,0,1,0,1,0,1,6,2,0,2,3,0,0,37.6
2021-07-31,0,rossj002,1.0,9.0,1,WAS,CHN,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2021-07-31,0,ruf-d001,1.0,3.0,1,SFN,HOU,5,5,0,0,0,1,0,0,1,5,2,2,1,3,0,0,28.1
2021-07-31,0,ruizr002,,,0,COL,SDN,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-07-31,0,sanca007,1.0,8.0,1,WAS,CHN,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2021-07-31,0,sancg002,0.0,7.0,1,NYA,MIA,4,4,0,0,0,0,1,0,0,2,1,1,1,0,0,0,9.5
2021-07-31,0,sanom001,0.0,5.0,1,MIN,SLN,5,4,0,0,1,1,1,0,0,3,2,1,1,2,0,0,21.9
2021-07-31,0,santa003,0.0,4.0,1,BAL,DET,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-07-31,0,santc002,0.0,2.0,1,KCA,TOR,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2021-07-31,0,schoj001,1.0,2.0,1,DET,BAL,5,4,0,0,1,1,0,0,0,1,1,1,0,0,0,0,6.0
2021-07-31,0,seagc001,,,0,LAN,ARI,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-07-31,0,seagk001,0.0,4.0,1,SEA,TEX,4,4,0,0,0,1,0,0,1,5,2,0,2,1,0,0,25.2
2021-07-31,0,seguj002,0.0,1.0,1,PHI,PIT,5,4,0,0,1,1,0,0,0,1,1,0,0,0,0,0,6.0
2021-07-31,0,semim001,1.0,3.0,1,TOR,KCA,4,4,0,0,0,0,0,1,0,3,1,1,1,0,0,0,12.5
2021-07-31,0,sevep001,0.0,7.0,1,BAL,DET,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-07-31,0,sheeg001,1.0,4.0,1,CHA,CLE,5,5,0,0,0,0,1,0,0,2,1,0,0,1,0,0,9.2
2021-07-31,0,shorz001,1.0,8.0,1,DET,BAL,4,3,0,0,1,0,0,0,0,0,0,3,0,0,0,0,3.0
2021-07-31,0,sierm002,1.0,8.0,1,MIA,NYA,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-07-31,0,simma001,0.0,8.0,1,MIN,SLN,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2021-07-31,0,slata001,,,0,SFN,HOU,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2021-07-31,0,smitd008,1.0,6.0,1,NYN,CIN,4,3,0,0,1,1,0,0,0,1,1,0,1,0,0,0,9.5
2021-07-31,0,smitw003,0.0,4.0,1,LAN,ARI,5,5,0,0,0,3,0,0,0,3,3,0,0,1,0,0,12.2
2021-07-31,0,solad001,1.0,6.0,1,SFN,HOU,4,4,0,0,0,1,0,0,1,5,2,1,1,1,0,0,21.7
2021-07-31,0,solej001,1.0,6.0,1,ATL,MIL,4,4,0,0,0,3,0,0,0,3,3,1,1,1,0,0,15.7
2021-07-31,0,sosae001,,,0,SLN,MIN,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-07-31,0,sotoj001,1.0,2.0,1,WAS,CHN,5,4,0,0,1,0,1,0,0,2,1,0,0,2,0,0,15.4
2021-07-31,0,sprig001,1.0,1.0,1,TOR,KCA,4,4,0,0,0,0,0,0,2,8,2,1,3,2,0,0,40.9
2021-07-31,0,stalj001,1.0,6.0,1,PIT,PHI,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6.5
2021-07-31,0,stanm004,0.0,5.0,1,NYA,MIA,4,2,0,0,2,0,1,0,0,2,1,0,0,1,0,0,15.2
2021-07-31,0,stept001,,,0,CIN,NYN,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2021-07-31,0,steva001,,,0,WAS,CHN,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-07-31,0,stewd002,0.0,6.0,1,BAL,DET,3,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.2
2021-07-31,0,stort001,0.0,3.0,1,COL,SDN,4,3,0,0,1,0,1,0,0,2,1,0,0,1,0,0,12.2
2021-07-31,0,stram002,0.0,1.0,1,CLE,CHA,5,5,0,0,0,1,0,0,0,1,1,0,0,1,0,0,6.2
2021-07-31,0,suare001,0.0,6.0,1,CIN,NYN,4,4,0,0,0,0,0,0,1,4,1,2,3,1,0,0,25.7
2021-07-31,0,suzuk001,1.0,6.0,1,ANA,OAK,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-07-31,0,swand001,1.0,7.0,1,ATL,MIL,4,4,0,0,0,1,0,0,2,9,3,0,7,2,0,0,57.9
2021-07-31,0,taylc001,0.0,1.0,1,LAN,ARI,5,5,0,0,0,2,0,0,0,2,2,0,1,1,0,1,18.7
2021-07-31,0,taylm002,0.0,7.0,1,KCA,TOR,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-07-31,0,taylt002,0.0,5.0,1,MIL,ATL,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2021-07-31,0,tellr001,,,0,MIL,ATL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-07-31,0,terrc001,1.0,7.0,1,TEX,SEA,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-07-31,0,thaim001,1.0,8.0,1,ANA,OAK,3,2,0,0,1,1,0,0,0,1,1,0,0,1,0,0,9.2
2021-07-31,0,toroa001,0.0,5.0,1,SEA,TEX,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2021-07-31,0,torrg001,0.0,1.0,1,NYA,MIA,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-07-31,0,torrl001,0.0,6.0,1,SEA,TEX,4,4,0,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2021-07-31,0,torrr001,,,0,PHI,PIT,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2021-07-31,0,tuckk001,0.0,6.0,1,HOU,SFN,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2021-07-31,0,turnj001,0.0,3.0,1,LAN,ARI,5,5,0,0,0,1,0,0,1,5,2,1,2,1,0,0,25.2
2021-07-31,0,urial001,0.0,7.0,1,MIL,ATL,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6.0
2021-07-31,0,uriar001,0.0,5.0,1,BAL,DET,5,4,0,0,1,2,0,0,0,2,2,2,0,1,0,0,12.2
2021-07-31,0,urshg001,,,0,NYA,MIA,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-07-31,0,valap001,0.0,9.0,1,BAL,DET,4,4,0,0,0,2,0,0,0,2,2,1,2,0,0,0,13.0
2021-07-31,0,vanmj001,1.0,2.0,1,ARI,LAN,4,4,0,0,0,0,1,0,0,2,1,2,0,0,0,0,6.0
2021-07-31,0,varsd001,1.0,8.0,1,ARI,LAN,3,3,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2021-07-31,0,vauga001,1.0,6.0,1,CHA,CLE,5,4,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3.0
2021-07-31,0,vazqc001,0.0,7.0,1,BOS,TBA,4,4,0,0,0,1,0,0,0,1,1,1,0,1,0,0,6.2
2021-07-31,0,verda001,0.0,6.0,1,BOS,TBA,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2021-07-31,0,villj001,1.0,1.0,1,NYN,CIN,4,3,0,0,1,1,0,0,0,1,1,0,1,0,0,0,9.5
2021-07-31,0,vogts001,1.0,8.0,1,ATL,MIL,4,4,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3.0
2021-07-31,0,voslj001,,,0,SFN,HOU,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-07-31,0,vottj001,0.0,4.0,1,CIN,NYN,5,5,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2021-07-31,0,wadel001,1.0,1.0,1,SFN,HOU,3,3,0,0,0,0,0,0,1,4,1,0,2,1,0,0,22.2
2021-07-31,0,wadet002,0.0,8.0,1,NYA,MIA,4,3,0,0,1,1,0,0,0,1,1,1,0,0,0,0,6.0
2021-07-31,0,wendj002,1.0,6.0,1,TBA,BOS,4,3,0,0,1,1,0,0,0,1,1,2,0,2,0,0,12.4
2021-07-31,0,white006,1.0,9.0,1,TEX,SEA,3,3,0,0,0,1,0,0,0,1,1,0,0,0,0,1,9.0
2021-07-31,0,whitm004,0.0,9.0,1,LAN,ARI,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2021-07-31,0,willl001,,,0,PHI,PIT,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
2021-07-31,0,winkj002,0.0,2.0,1,CIN,NYN,5,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2021-07-31,0,wisdp001,0.0,4.0,1,CHN,WAS,5,5,0,0,0,2,0,0,0,2,2,0,0,1,0,0,9.2
2021-07-31,0,wongk001,0.0,1.0,1,MIL,ATL,5,4,0,0,1,2,0,0,0,2,2,1,0,0,0,1,15.0
2021-07-31,0,wooda002,1.0,9.0,1,SFN,HOU,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2021-07-31,0,woodb005,0.0,9.0,1,MIL,ATL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-07-31,0,yastm001,1.0,2.0,1,SFN,HOU,5,4,0,0,1,0,0,0,1,4,1,1,1,1,0,0,21.7
2021-07-31,0,zavas001,1.0,9.0,1,CHA,CLE,4,4,0,0,0,1,0,0,3,13,4,0,6,4,0,0,72.8
2021-07-31,0,zimmr001,1.0,3.0,1,WAS,CHN,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2021-08-01,0,abrej003,1.0,3.0,1,CHA,CLE,4,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,6.5
2021-08-01,0,adamw002,0.0,3.0,1,MIL,ATL,4,4,0,0,0,0,0,0,1,4,1,2,1,1,0,0,18.7
2021-08-01,0,adrie001,,,0,ATL,MIL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-01,0,aguij001,1.0,4.0,1,MIA,NYA,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
2021-08-01,0,ahmen001,1.0,1.0,1,ARI,LAN,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-01,0,akiys001,,,0,CIN,NYN,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-01,0,albeh001,,,0,KCA,TOR,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-01,0,albio001,1.0,1.0,1,ATL,MIL,4,4,0,0,0,1,0,0,0,1,1,0,0,1,0,0,6.2
2021-08-01,0,alcas001,1.0,9.0,1,MIA,NYA,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-01,0,alcas002,0.0,8.0,1,CHN,WAS,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-01,0,alfaj002,,,0,MIA,NYA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-01,0,alleg002,,,0,NYA,MIA,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-01,0,almoa001,,,0,ATL,MIL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-01,0,alonp001,1.0,2.0,1,NYN,CIN,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-01,0,altuj001,0.0,1.0,1,HOU,SFN,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-01,0,alvay001,,,0,HOU,SFN,2,2,0,0,0,0,1,0,0,2,1,0,0,1,0,0,9.2
2021-08-01,0,alzoa001,0.0,9.0,1,CHN,WAS,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-01,0,andeb004,0.0,9.0,1,MIL,ATL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-01,0,andeb006,1.0,3.0,1,MIA,NYA,4,4,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3.5
2021-08-01,0,andet001,1.0,1.0,1,CHA,CLE,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-01,0,andre001,0.0,9.0,1,OAK,ANA,5,5,0,0,0,1,0,0,0,1,1,2,0,1,0,0,6.2
2021-08-01,0,aquia001,0.0,8.0,1,CIN,NYN,5,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2021-08-01,0,arenn001,1.0,3.0,1,SLN,MIN,5,4,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3.0
2021-08-01,0,arral001,0.0,4.0,1,MIN,SLN,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-01,0,astuw001,,,0,MIN,SLN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-01,0,badda001,1.0,1.0,1,DET,BAL,4,4,0,0,0,1,0,0,0,1,1,1,1,0,0,0,6.5
2021-08-01,0,badeh001,1.0,6.0,1,SLN,MIN,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-01,0,baezj001,1.0,4.0,1,NYN,CIN,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-01,0,barna001,0.0,7.0,1,LAN,ARI,5,4,0,0,1,1,0,0,0,1,1,0,0,2,0,0,12.4
2021-08-01,0,bauej001,0.0,8.0,1,SEA,TEX,4,4,0,0,0,2,0,0,0,2,2,1,1,0,0,0,9.5
2021-08-01,0,beatm001,,,0,LAN,ARI,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2021-08-01,0,bellj005,1.0,3.0,1,WAS,CHN,5,5,0,0,0,2,0,0,0,2,2,0,2,1,0,0,16.2
2021-08-01,0,benia002,0.0,4.0,1,KCA,TOR,4,4,0,0,0,0,1,0,0,2,1,1,0,0,0,0,6.0
2021-08-01,0,bettm001,0.0,1.0,1,LAN,ARI,6,5,0,0,1,1,0,0,1,5,2,1,1,2,0,0,27.9
2021-08-01,0,bichb001,1.0,4.0,1,TOR,KCA,4,4,0,0,0,1,0,0,0,1,1,2,0,0,0,0,3.0
2021-08-01,0,bickp001,,,0,LAN,ARI,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2021-08-01,0,biggc002,1.0,6.0,1,TOR,KCA,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2021-08-01,0,blacc001,0.0,1.0,1,COL,SDN,4,4,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3.0
2021-08-01,0,bogax001,0.0,4.0,1,BOS,TBA,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
2021-08-01,0,bohma001,0.0,6.0,1,PHI,PIT,6,5,0,0,1,2,0,0,0,2,2,1,2,1,0,0,19.2
2021-08-01,0,boted002,0.0,2.0,1,CHN,WAS,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0
